customer_id,age,gender,membership_type,registration_date,age_group,registration_year
573,39,M,Bronze,2024-07-26,36-50,2024
574,31,M,Gold,2024-07-27,26-35,2024
575,47,F,Silver,2024-07-28,36-50,2024
576,18,M,Gold,2024-07-29,18-25,2024
577,38,F,Silver,2024-07-30,36-50,2024
578,46,F,Silver,2024-07-31,36-50,2024
579,18,M,Silver,2024-08-01,18-25,2024
580,52,M,Bronze,2024-08-02,50+,2024
581,40,M,Bronze,2024-08-03,36-50,2024
582,28,F,Gold,2024-08-04,26-35,2024
583,44,M,Silver,2024-08-05,36-50,2024
584,69,F,Gold,2024-08-06,50+,2024
585,37,F,Gold,2024-08-07,36-50,2024
586,38,M,Gold,2024-08-08,36-50,2024
587,28,M,Platinum,2024-08-09,26-35,2024
588,22,M,Silver,2024-08-10,18-25,2024
589,47,M,Bronze,2024-08-11,36-50,2024
590,22,M,Silver,2024-08-12,18-25,2024
591,36,M,Bronze,2024-08-13,36-50,2024
592,27,F,Silver,2024-08-14,26-35,2024
593,42,F,Gold,2024-08-15,36-50,2024
594,40,F,Silver,2024-08-16,36-50,2024
595,50,M,Bronze,2024-08-17,36-50,2024
596,27,F,Bronze,2024-08-18,26-35,2024
597,30,F,Silver,2024-08-19,26-35,2024
598,20,F,Bronze,2024-08-20,18-25,2024
599,28,F,Gold,2024-08-21,26-35,2024
600,40,F,Bronze,2024-08-22,36-50,2024
601,46,M,Bronze,2024-08-23,36-50,2024
602,21,M,Bronze,2024-08-24,18-25,2024
603,48,F,Silver,2024-08-25,36-50,2024
604,55,F,Silver,2024-08-26,50+,2024
605,41,F,Bronze,2024-08-27,36-50,2024
606,63,M,Bronze,2024-08-28,50+,2024
607,23,M,Silver,2024-08-29,18-25,2024
608,18,F,Bronze,2024-08-30,18-25,2024
609,18,M,Silver,2024-08-31,18-25,2024
610,57,M,Silver,2024-09-01,50+,2024
611,44,F,Bronze,2024-09-02,36-50,2024
612,34,M,Bronze,2024-09-03,26-35,2024
613,39,M,Platinum,2024-09-04,36-50,2024
614,18,F,Silver,2024-09-05,18-25,2024
615,71,M,Silver,2024-09-06,50+,2024
616,36,M,Bronze,2024-09-07,36-50,2024
617,36,F,Silver,2024-09-08,36-50,2024
618,45,M,Bronze,2024-09-09,36-50,2024
619,42,M,Silver,2024-09-10,36-50,2024
620,38,F,Platinum,2024-09-11,36-50,2024
621,23,F,Bronze,2024-09-12,18-25,2024
622,42,F,Bronze,2024-09-13,36-50,2024
623,63,M,Bronze,2024-09-14,50+,2024
624,55,F,Bronze,2024-09-15,50+,2024
625,58,M,Bronze,2024-09-16,50+,2024
626,27,F,Bronze,2024-09-17,26-35,2024
627,20,M,Gold,2024-09-18,18-25,2024
628,33,F,Silver,2024-09-19,26-35,2024
629,35,F,Bronze,2024-09-20,26-35,2024
630,51,F,Platinum,2024-09-21,50+,2024
631,18,F,Bronze,2024-09-22,18-25,2024
632,57,M,Platinum,2024-09-23,50+,2024
633,32,F,Bronze,2024-09-24,26-35,2024
634,28,F,Gold,2024-09-25,26-35,2024
635,19,M,Silver,2024-09-26,18-25,2024
636,18,F,Gold,2024-09-27,18-25,2024
637,47,M,Platinum,2024-09-28,36-50,2024
638,36,F,Bronze,2024-09-29,36-50,2024
639,18,F,Platinum,2024-09-30,18-25,2024
640,18,F,Bronze,2024-10-01,18-25,2024
641,29,M,Bronze,2024-10-02,26-35,2024
642,60,F,Bronze,2024-10-03,50+,2024
643,31,F,Silver,2024-10-04,26-35,2024
644,18,F,Bronze,2024-10-05,18-25,2024
645,31,M,Silver,2024-10-06,26-35,2024
646,30,M,Silver,2024-10-07,26-35,2024
647,18,F,Gold,2024-10-08,18-25,2024
648,34,M,Gold,2024-10-09,26-35,2024
649,31,F,Silver,2024-10-10,26-35,2024
650,45,F,Bronze,2024-10-11,36-50,2024
651,62,F,Bronze,2024-10-12,50+,2024
652,51,F,Bronze,2024-10-13,50+,2024
653,30,F,Bronze,2024-10-14,26-35,2024
654,18,F,Bronze,2024-10-15,18-25,2024
655,73,F,Bronze,2024-10-16,50+,2024
656,35,M,Platinum,2024-10-17,26-35,2024
657,35,M,Silver,2024-10-18,26-35,2024
658,34,M,Bronze,2024-10-19,26-35,2024
659,37,M,Silver,2024-10-20,36-50,2024
660,32,M,Bronze,2024-10-21,26-35,2024
661,26,M,Silver,2024-10-22,26-35,2024
662,26,M,Silver,2024-10-23,26-35,2024
663,34,F,Silver,2024-10-24,26-35,2024
664,26,F,Silver,2024-10-25,26-35,2024
665,24,F,Platinum,2024-10-26,18-25,2024
666,36,F,Gold,2024-10-27,36-50,2024
667,31,M,Silver,2024-10-28,26-35,2024
668,57,M,Silver,2024-10-29,50+,2024
669,18,F,Silver,2024-10-30,18-25,2024
670,51,F,Bronze,2024-10-31,50+,2024
671,53,M,Bronze,2024-11-01,50+,2024
672,18,F,Bronze,2024-11-02,18-25,2024
673,29,F,Silver,2024-11-03,26-35,2024
674,29,F,Silver,2024-11-04,26-35,2024
675,18,F,Bronze,2024-11-05,18-25,2024
676,23,M,Platinum,2024-11-06,18-25,2024
677,18,F,Platinum,2024-11-07,18-25,2024
678,61,F,Gold,2024-11-08,50+,2024
679,49,M,Silver,2024-11-09,36-50,2024
680,54,M,Gold,2024-11-10,50+,2024
681,45,F,Bronze,2024-11-11,36-50,2024
682,18,M,Gold,2024-11-12,18-25,2024
683,27,F,Bronze,2024-11-13,26-35,2024
684,42,F,Gold,2024-11-14,36-50,2024
685,18,M,Bronze,2024-11-15,18-25,2024
686,45,F,Gold,2024-11-16,36-50,2024
687,31,F,Platinum,2024-11-17,26-35,2024
688,29,F,Bronze,2024-11-18,26-35,2024
689,45,F,Silver,2024-11-19,36-50,2024
690,41,M,Platinum,2024-11-20,36-50,2024
691,29,M,Silver,2024-11-21,26-35,2024
692,52,F,Gold,2024-11-22,50+,2024
693,18,M,Silver,2024-11-23,18-25,2024
694,44,F,Bronze,2024-11-24,36-50,2024
695,43,F,Bronze,2024-11-25,36-50,2024
696,30,F,Bronze,2024-11-26,26-35,2024
697,39,F,Gold,2024-11-27,36-50,2024
698,18,F,Bronze,2024-11-28,18-25,2024
699,48,M,Silver,2024-11-29,36-50,2024
700,32,F,Silver,2024-11-30,26-35,2024
701,27,M,Silver,2024-12-01,26-35,2024
702,50,M,Gold,2024-12-02,36-50,2024
703,24,F,Platinum,2024-12-03,18-25,2024
704,18,F,Silver,2024-12-04,18-25,2024
705,18,F,Gold,2024-12-05,18-25,2024
706,44,F,Gold,2024-12-06,36-50,2024
707,18,F,Silver,2024-12-07,18-25,2024
708,61,M,Platinum,2024-12-08,50+,2024
709,18,F,Bronze,2024-12-09,18-25,2024
710,60,F,Bronze,2024-12-10,50+,2024
711,38,M,Gold,2024-12-11,36-50,2024
712,33,M,Silver,2024-12-12,26-35,2024
713,26,F,Gold,2024-12-13,26-35,2024
714,40,M,Gold,2024-12-14,36-50,2024
715,34,F,Bronze,2024-12-15,26-35,2024
716,51,M,Gold,2024-12-16,50+,2024
717,36,M,Silver,2024-12-17,36-50,2024
718,37,F,Silver,2024-12-18,36-50,2024
719,29,M,Silver,2024-12-19,26-35,2024
720,34,M,Platinum,2024-12-20,26-35,2024
721,39,M,Bronze,2024-12-21,36-50,2024
722,18,M,Silver,2024-12-22,18-25,2024
723,18,M,Silver,2024-12-23,18-25,2024
724,46,M,Gold,2024-12-24,36-50,2024
725,37,F,Silver,2024-12-25,36-50,2024
726,32,F,Bronze,2024-12-26,26-35,2024
727,35,M,Bronze,2024-12-27,26-35,2024
728,40,F,Bronze,2024-12-28,36-50,2024
729,26,F,Gold,2024-12-29,26-35,2024
730,23,F,Bronze,2024-12-30,18-25,2024
731,37,M,Bronze,2024-12-31,36-50,2024
732,20,F,Platinum,2025-01-01,18-25,2025
733,41,M,Bronze,2025-01-02,36-50,2025
734,18,F,Platinum,2025-01-03,18-25,2025
735,50,M,Silver,2025-01-04,36-50,2025
736,42,M,Gold,2025-01-05,36-50,2025
737,38,F,Bronze,2025-01-06,36-50,2025
738,49,F,Bronze,2025-01-07,36-50,2025
739,59,M,Gold,2025-01-08,50+,2025
740,50,F,Gold,2025-01-09,36-50,2025
741,18,F,Gold,2025-01-10,18-25,2025
742,18,F,Bronze,2025-01-11,18-25,2025
743,25,M,Gold,2025-01-12,18-25,2025
744,35,M,Gold,2025-01-13,26-35,2025
745,42,F,Silver,2025-01-14,36-50,2025
746,24,F,Gold,2025-01-15,18-25,2025
747,37,F,Gold,2025-01-16,36-50,2025
748,23,M,Silver,2025-01-17,18-25,2025
749,25,M,Bronze,2025-01-18,18-25,2025
750,18,F,Silver,2025-01-19,18-25,2025
751,21,F,Bronze,2025-01-20,18-25,2025
752,18,F,Silver,2025-01-21,18-25,2025
753,20,F,Silver,2025-01-22,18-25,2025
754,50,F,Bronze,2025-01-23,36-50,2025
755,20,F,Bronze,2025-01-24,18-25,2025
756,74,M,Bronze,2025-01-25,50+,2025
757,42,F,Gold,2025-01-26,36-50,2025
758,37,M,Platinum,2025-01-27,36-50,2025
759,22,F,Bronze,2025-01-28,18-25,2025
760,45,F,Platinum,2025-01-29,36-50,2025
761,26,M,Silver,2025-01-30,26-35,2025
762,36,M,Bronze,2025-01-31,36-50,2025
763,73,M,Bronze,2025-02-01,50+,2025
764,33,M,Silver,2025-02-02,26-35,2025
765,52,F,Gold,2025-02-03,50+,2025
766,24,M,Gold,2025-02-04,18-25,2025
767,34,F,Bronze,2025-02-05,26-35,2025
768,61,M,Bronze,2025-02-06,50+,2025
769,25,F,Silver,2025-02-07,18-25,2025
770,62,F,Bronze,2025-02-08,50+,2025
771,45,F,Bronze,2025-02-09,36-50,2025
772,26,F,Bronze,2025-02-10,26-35,2025
773,44,F,Gold,2025-02-11,36-50,2025
774,49,F,Platinum,2025-02-12,36-50,2025
775,44,M,Silver,2025-02-13,36-50,2025
776,18,F,Platinum,2025-02-14,18-25,2025
777,24,M,Bronze,2025-02-15,18-25,2025
778,31,M,Silver,2025-02-16,26-35,2025
779,33,F,Bronze,2025-02-17,26-35,2025
780,44,M,Silver,2025-02-18,36-50,2025
781,37,F,Platinum,2025-02-19,36-50,2025
782,18,M,Silver,2025-02-20,18-25,2025
783,40,F,Bronze,2025-02-21,36-50,2025
784,44,M,Silver,2025-02-22,36-50,2025
785,43,F,Bronze,2025-02-23,36-50,2025
786,51,F,Gold,2025-02-24,50+,2025
787,47,F,Silver,2025-02-25,36-50,2025
788,41,F,Silver,2025-02-26,36-50,2025
789,33,M,Silver,2025-02-27,26-35,2025
790,18,F,Silver,2025-02-28,18-25,2025
791,41,M,Bronze,2025-03-01,36-50,2025
792,38,M,Silver,2025-03-02,36-50,2025
793,39,M,Bronze,2025-03-03,36-50,2025
794,18,F,Gold,2025-03-04,18-25,2025
795,18,M,Gold,2025-03-05,18-25,2025
796,50,M,Gold,2025-03-06,36-50,2025
797,34,M,Silver,2025-03-07,26-35,2025
798,45,F,Silver,2025-03-08,36-50,2025
799,35,F,Bronze,2025-03-09,26-35,2025
800,35,M,Gold,2025-03-10,26-35,2025
801,49,F,Bronze,2025-03-11,36-50,2025
802,27,F,Silver,2025-03-12,26-35,2025
803,36,M,Bronze,2025-03-13,36-50,2025
804,28,M,Bronze,2025-03-14,26-35,2025
805,28,F,Silver,2025-03-15,26-35,2025
806,30,M,Bronze,2025-03-16,26-35,2025
807,38,F,Gold,2025-03-17,36-50,2025
808,27,F,Bronze,2025-03-18,26-35,2025
809,53,F,Bronze,2025-03-19,50+,2025
810,21,F,Silver,2025-03-20,18-25,2025
811,32,F,Bronze,2025-03-21,26-35,2025
812,28,F,Bronze,2025-03-22,26-35,2025
813,56,M,Gold,2025-03-23,50+,2025
814,37,M,Bronze,2025-03-24,36-50,2025
815,50,F,Gold,2025-03-25,36-50,2025
816,18,F,Bronze,2025-03-26,18-25,2025
817,39,F,Bronze,2025-03-27,36-50,2025
818,48,M,Gold,2025-03-28,36-50,2025
819,36,F,Bronze,2025-03-29,36-50,2025
820,50,M,Bronze,2025-03-30,36-50,2025
821,27,F,Bronze,2025-03-31,26-35,2025
822,56,F,Bronze,2025-04-01,50+,2025
823,69,M,Gold,2025-04-02,50+,2025
824,29,M,Bronze,2025-04-03,26-35,2025
825,28,F,Gold,2025-04-04,26-35,2025
826,56,F,Gold,2025-04-05,50+,2025
827,58,F,Silver,2025-04-06,50+,2025
828,27,M,Platinum,2025-04-07,26-35,2025
829,28,M,Bronze,2025-04-08,26-35,2025
830,30,M,Platinum,2025-04-09,26-35,2025
831,18,M,Bronze,2025-04-10,18-25,2025
832,21,M,Silver,2025-04-11,18-25,2025
833,19,M,Silver,2025-04-12,18-25,2025
834,23,F,Bronze,2025-04-13,18-25,2025
835,34,F,Silver,2025-04-14,26-35,2025
836,38,M,Gold,2025-04-15,36-50,2025
837,58,F,Bronze,2025-04-16,50+,2025
838,20,F,Bronze,2025-04-17,18-25,2025
839,49,M,Gold,2025-04-18,36-50,2025
840,31,F,Silver,2025-04-19,26-35,2025
841,34,M,Platinum,2025-04-20,26-35,2025
842,45,M,Gold,2025-04-21,36-50,2025
843,18,F,Platinum,2025-04-22,18-25,2025
844,40,M,Gold,2025-04-23,36-50,2025
845,37,M,Bronze,2025-04-24,36-50,2025
846,42,M,Bronze,2025-04-25,36-50,2025
847,39,M,Gold,2025-04-26,36-50,2025
848,71,M,Silver,2025-04-27,50+,2025
849,25,M,Bronze,2025-04-28,18-25,2025
850,27,M,Bronze,2025-04-29,26-35,2025
851,25,M,Platinum,2025-04-30,18-25,2025
852,26,F,Silver,2025-05-01,26-35,2025
853,25,F,Silver,2025-05-02,18-25,2025
854,52,F,Silver,2025-05-03,50+,2025
855,56,M,Bronze,2025-05-04,50+,2025
856,26,M,Bronze,2025-05-05,26-35,2025
857,22,F,Bronze,2025-05-06,18-25,2025
858,42,F,Bronze,2025-05-07,36-50,2025
859,26,F,Gold,2025-05-08,26-35,2025
860,44,M,Silver,2025-05-09,36-50,2025
861,38,F,Gold,2025-05-10,36-50,2025
862,18,F,Gold,2025-05-11,18-25,2025
863,58,M,Bronze,2025-05-12,50+,2025
864,61,F,Silver,2025-05-13,50+,2025
865,25,M,Silver,2025-05-14,18-25,2025
866,29,M,Gold,2025-05-15,26-35,2025
867,39,M,Bronze,2025-05-16,36-50,2025
868,40,F,Silver,2025-05-17,36-50,2025
869,44,F,Silver,2025-05-18,36-50,2025
870,65,M,Bronze,2025-05-19,50+,2025
871,32,F,Bronze,2025-05-20,26-35,2025
872,23,F,Silver,2025-05-21,18-25,2025
873,18,F,Gold,2025-05-22,18-25,2025
874,24,F,Bronze,2025-05-23,18-25,2025
875,34,M,Silver,2025-05-24,26-35,2025
876,61,F,Bronze,2025-05-25,50+,2025
877,27,M,Gold,2025-05-26,26-35,2025
878,38,M,Bronze,2025-05-27,36-50,2025
879,34,F,Gold,2025-05-28,26-35,2025
880,52,M,Bronze,2025-05-29,50+,2025
881,72,F,Bronze,2025-05-30,50+,2025
882,27,F,Bronze,2025-05-31,26-35,2025
883,27,M,Bronze,2025-06-01,26-35,2025
884,50,M,Silver,2025-06-02,36-50,2025
885,45,M,Bronze,2025-06-03,36-50,2025
886,62,M,Gold,2025-06-04,50+,2025
887,43,F,Bronze,2025-06-05,36-50,2025
888,29,F,Bronze,2025-06-06,26-35,2025
889,43,F,Bronze,2025-06-07,36-50,2025
890,51,M,Bronze,2025-06-08,50+,2025
891,47,M,Bronze,2025-06-09,36-50,2025
892,42,M,Silver,2025-06-10,36-50,2025
893,51,F,Silver,2025-06-11,50+,2025
894,52,M,Silver,2025-06-12,50+,2025
895,55,F,Silver,2025-06-13,50+,2025
896,44,M,Silver,2025-06-14,36-50,2025
897,32,F,Bronze,2025-06-15,26-35,2025
898,37,F,Silver,2025-06-16,36-50,2025
899,53,M,Platinum,2025-06-17,50+,2025
900,22,M,Silver,2025-06-18,18-25,2025
901,40,F,Silver,2025-06-19,36-50,2025
902,29,F,Bronze,2025-06-20,26-35,2025
903,35,M,Gold,2025-06-21,26-35,2025
904,54,M,Gold,2025-06-22,50+,2025
905,37,F,Silver,2025-06-23,36-50,2025
906,35,M,Platinum,2025-06-24,26-35,2025
907,18,F,Bronze,2025-06-25,18-25,2025
908,46,F,Bronze,2025-06-26,36-50,2025
909,44,M,Gold,2025-06-27,36-50,2025
910,67,M,Gold,2025-06-28,50+,2025
911,30,M,Bronze,2025-06-29,26-35,2025
912,38,M,Bronze,2025-06-30,36-50,2025
913,38,M,Bronze,2025-07-01,36-50,2025
914,58,F,Bronze,2025-07-02,50+,2025
915,33,F,Gold,2025-07-03,26-35,2025
916,39,M,Silver,2025-07-04,36-50,2025
917,44,M,Bronze,2025-07-05,36-50,2025
918,37,M,Bronze,2025-07-06,36-50,2025
919,28,F,Bronze,2025-07-07,26-35,2025
920,37,M,Bronze,2025-07-08,36-50,2025
921,51,M,Silver,2025-07-09,50+,2025
922,19,F,Platinum,2025-07-10,18-25,2025
923,36,F,Gold,2025-07-11,36-50,2025
924,24,M,Bronze,2025-07-12,18-25,2025
925,52,M,Gold,2025-07-13,50+,2025
926,18,M,Gold,2025-07-14,18-25,2025
927,26,F,Gold,2025-07-15,26-35,2025
928,40,M,Silver,2025-07-16,36-50,2025
929,58,M,Bronze,2025-07-17,50+,2025
930,34,M,Bronze,2025-07-18,26-35,2025
931,26,F,Bronze,2025-07-19,26-35,2025
932,63,F,Bronze,2025-07-20,50+,2025
933,18,M,Bronze,2025-07-21,18-25,2025
934,18,M,Silver,2025-07-22,18-25,2025
935,41,F,Gold,2025-07-23,36-50,2025
936,27,F,Silver,2025-07-24,26-35,2025
937,19,F,Bronze,2025-07-25,18-25,2025
938,45,F,Platinum,2025-07-26,36-50,2025
939,38,F,Platinum,2025-07-27,36-50,2025
940,26,F,Gold,2025-07-28,26-35,2025
941,18,F,Platinum,2025-07-29,18-25,2025
942,48,F,Silver,2025-07-30,36-50,2025
943,44,F,Platinum,2025-07-31,36-50,2025
944,33,M,Bronze,2025-08-01,26-35,2025
945,62,M,Bronze,2025-08-02,50+,2025
946,18,M,Bronze,2025-08-03,18-25,2025
947,18,F,Bronze,2025-08-04,18-25,2025
948,24,M,Bronze,2025-08-05,18-25,2025
949,34,F,Silver,2025-08-06,26-35,2025
950,38,F,Gold,2025-08-07,36-50,2025
951,31,M,Silver,2025-08-08,26-35,2025
952,40,F,Bronze,2025-08-09,36-50,2025
953,18,M,Gold,2025-08-10,18-25,2025
954,56,M,Silver,2025-08-11,50+,2025
955,33,M,Bronze,2025-08-12,26-35,2025
956,51,F,Silver,2025-08-13,50+,2025
957,40,M,Bronze,2025-08-14,36-50,2025
958,41,F,Bronze,2025-08-15,36-50,2025
959,43,M,Platinum,2025-08-16,36-50,2025
960,41,M,Bronze,2025-08-17,36-50,2025
961,44,M,Silver,2025-08-18,36-50,2025
962,54,F,Gold,2025-08-19,50+,2025
963,37,F,Gold,2025-08-20,36-50,2025
964,45,F,Bronze,2025-08-21,36-50,2025
965,33,M,Bronze,2025-08-22,26-35,2025
966,56,M,Bronze,2025-08-23,50+,2025
967,24,F,Silver,2025-08-24,18-25,2025
968,62,F,Silver,2025-08-25,50+,2025
969,34,F,Bronze,2025-08-26,26-35,2025
970,18,F,Platinum,2025-08-27,18-25,2025
971,36,F,Silver,2025-08-28,36-50,2025
972,24,F,Bronze,2025-08-29,18-25,2025
973,47,M,Silver,2025-08-30,36-50,2025
974,25,F,Silver,2025-08-31,18-25,2025
975,28,M,Bronze,2025-09-01,26-35,2025
976,18,M,Bronze,2025-09-02,18-25,2025
977,28,F,Gold,2025-09-03,26-35,2025
978,18,F,Silver,2025-09-04,18-25,2025
979,18,M,Silver,2025-09-05,18-25,2025
980,46,F,Silver,2025-09-06,36-50,2025
981,46,F,Bronze,2025-09-07,36-50,2025
982,41,M,Bronze,2025-09-08,36-50,2025
983,20,M,Silver,2025-09-09,18-25,2025
984,34,M,Bronze,2025-09-10,26-35,2025
985,34,F,Bronze,2025-09-11,26-35,2025
986,18,M,Gold,2025-09-12,18-25,2025
987,57,F,Platinum,2025-09-13,50+,2025
988,48,M,Gold,2025-09-14,36-50,2025
989,31,M,Gold,2025-09-15,26-35,2025
990,35,M,Bronze,2025-09-16,26-35,2025
991,38,F,Platinum,2025-09-17,36-50,2025
992,18,F,Bronze,2025-09-18,18-25,2025
993,31,M,Platinum,2025-09-19,26-35,2025
994,24,M,Platinum,2025-09-20,18-25,2025
995,19,M,Gold,2025-09-21,18-25,2025
996,30,F,Platinum,2025-09-22,26-35,2025
997,61,M,Silver,2025-09-23,50+,2025
998,44,F,Bronze,2025-09-24,36-50,2025
999,26,M,Silver,2025-09-25,26-35,2025
1000,43,M,Silver,2025-09-26,36-50,2025
